x,y,alive
1,0,t
2,0,t
3,0,t
9,0,t
10,0,t
11,0,t
15,0,t
16,0,t
21,0,t
23,0,t
24,0,t
27,0,t
1,1,t
3,1,t
4,1,t
7,1,t
10,1,t
11,1,t
16,1,t
17,1,t
18,1,t
25,1,t
26,1,t
0,2,t
2,2,t
4,2,t
6,2,t
8,2,t
9,2,t
10,2,t
11,2,t
13,2,t
15,2,t
16,2,t
17,2,t
20,2,t
21,2,t
22,2,t
25,2,t
26,2,t
27,2,t
0,3,t
1,3,t
2,3,t
3,3,t
5,3,t
6,3,t
9,3,t
12,3,t
13,3,t
14,3,t
19,3,t
21,3,t
22,3,t
0,4,t
2,4,t
4,4,t
7,4,t
8,4,t
10,4,t
12,4,t
15,4,t
16,4,t
17,4,t
18,4,t
21,4,t
22,4,t
24,4,t
1,5,t
2,5,t
4,5,t
7,5,t
12,5,t
18,5,t
20,5,t
25,5,t
26,5,t
27,5,t
14,6,t
16,6,t
18,6,t
5,7,t
7,7,t
9,7,t
12,7,t
15,7,t
17,7,t
18,7,t
21,7,t
22,7,t
28,7,t
2,8,t
3,8,t
7,8,t
8,8,t
11,8,t
15,8,t
18,8,t
19,8,t
20,8,t
22,8,t
25,8,t
27,8,t
1,9,t
2,9,t
5,9,t
6,9,t
15,9,t
18,9,t
22,9,t
24,9,t
26,9,t
1,10,t
3,10,t
4,10,t
10,10,t
13,10,t
14,10,t
16,10,t
17,10,t
18,10,t
19,10,t
21,10,t
22,10,t
25,10,t
27,10,t
1,11,t
2,11,t
4,11,t
7,11,t
8,11,t
10,11,t
12,11,t
14,11,t
15,11,t
17,11,t
18,11,t
20,11,t
21,11,t
24,11,t
27,11,t
28,11,t
0,12,t
1,12,t
5,12,t
7,12,t
11,12,t
12,12,t
15,12,t
16,12,t
20,12,t
22,12,t
23,12,t
24,12,t
26,12,t
27,12,t
3,13,t
4,13,t
6,13,t
8,13,t
10,13,t
14,13,t
26,13,t
27,13,t
28,13,t
